Iteration,K-Value,Inertia,Silhouette
3090,7,1758.6400004973138,0.17371788485473028
3090,8,1668.124285125591,0.18711138209890665
3090,9,1623.895178286488,0.178201635639385
3091,2,3083.6295856087377,0.24056004684497542
3091,3,2680.07153263895,0.1976355009014368
3091,4,2390.1951496468214,0.19971658829160918
3091,5,2234.9230000152493,0.20178320807181852
3091,6,2115.8561065942304,0.16372297122313317
3091,7,1982.4944267016667,0.21800642928865943
3091,8,1888.9188592331284,0.1900862077668614
3091,9,1804.1262733665844,0.19087095967765116
3092,2,2942.232521117609,0.24769168563557808
3092,3,2529.6853823365013,0.21151073867965847
3092,4,2265.2621855759007,0.20998878561080594
3092,5,2112.52999713562,0.2088809807762024
3092,6,1969.6175373593328,0.2113512641922202
3092,7,1845.634933613865,0.18415861400001177
3092,8,1793.737977016067,0.18099997255355738
3092,9,1699.7469562782917,0.18435300182871214
3093,2,3021.109801007882,0.2452500914903782
3093,3,2603.081766842523,0.2128222794969754
3093,4,2379.310973631034,0.20021872800778565
3093,5,2219.4950229407714,0.20235269918960772
3093,6,2075.6245137689357,0.18106138676741954
3093,7,1944.690473736709,0.19206303365295077
3093,8,1848.3598832801056,0.18575806037734616
3093,9,1766.0691811561899,0.18485633187762837
3094,2,2786.439056939501,0.2690007728130311
3094,3,2368.544461858402,0.23330758676280788
3094,4,2173.7013534409025,0.19656797677750565
3094,5,2008.0854831501085,0.19153892180843135
3094,6,1858.6725971386466,0.19316949297297317
3094,7,1764.499896471305,0.1919033404701241
3094,8,1670.4102587008674,0.19460748396905597
3094,9,1608.4006879316823,0.198209388928673
3095,2,2819.541009407936,0.2689242770005364
3095,3,2400.02200012729,0.23332107233840726
3095,4,2189.688902813292,0.18316764666145052
3095,5,2042.6447295889461,0.1899519615501507
3095,6,1916.6346060589826,0.18824925996838207
3095,7,1780.6849200344896,0.1968632186894273
3095,8,1730.5388962143722,0.19381791105549434
3095,9,1618.142107458666,0.20463499117359993
3096,2,3141.719601034617,0.2500198453286469
3096,3,2725.9889256993592,0.20852434716756285
3096,4,2442.162868843874,0.20333373334051005
3096,5,2285.65296353867,0.19750785354911196
3096,6,2140.96304300687,0.2064565701368005
3096,7,2024.2351876887647,0.17849511195431517
3096,8,1929.2234080864714,0.18616326229732152
3096,9,1856.9476806293944,0.19252935532079957
3097,2,3001.758470679777,0.2559305522268803
3097,3,2579.310410165458,0.2193737479330649
3097,4,2319.158171882523,0.21148226507481285
3097,5,2150.4138490430387,0.21562724859756693
3097,6,2019.9054928705893,0.2138670325954454
3097,7,1930.8165388309442,0.1789044660982756
3097,8,1802.6321734495314,0.19462756393519098
3097,9,1736.8247684624346,0.19714195159896455
3098,2,3080.080325368581,0.2534773246123762
3098,3,2653.932974590659,0.2169097523685038
3098,4,2430.6215167862747,0.20109248964596677
3098,5,2271.040358665849,0.2032642478683647
3098,6,2132.365914746677,0.21283094046525297
3098,7,1979.3017688450443,0.19543572890542651
3098,8,1886.3535136104692,0.1990137102427594
3098,9,1794.3879538469155,0.20698107272722155
3099,2,2653.8898677309326,0.26857089196654904
3099,3,2239.793144244205,0.24018737955938643
3099,4,2037.9986585942238,0.1832626638635526
3099,5,1888.9944333172393,0.20987579665236425
3099,6,1736.9927243575871,0.21225665216011205
3099,7,1627.0098322811436,0.20980743847821662
3099,8,1551.745974926434,0.20863703881411086
3099,9,1483.3239214780951,0.22132294560750856
3100,2,2976.821390740407,0.2484246395830362
3100,3,2568.1219026581475,0.2120986098026922
3100,4,2283.151407133777,0.2103429435325892
3100,5,2128.1443349296924,0.21306498255109607
3100,6,1991.4104822395316,0.2160421725274729
3100,7,1874.7855017898764,0.22912442436481847
3100,8,1800.2313524713884,0.20023089636935806
3100,9,1709.3843518077829,0.19480578650359798
3101,2,2836.104959759493,0.2543659771665011
3101,3,2421.4715632362945,0.22021416944577674
3101,4,2156.859911162082,0.22564406384890914
3101,5,2005.1120400689088,0.2226747682693934
3101,6,1854.1294263286115,0.21006828579275688
3101,7,1746.8298439994662,0.2117435086055088
3101,8,1662.9042760505988,0.20855515893012053
3101,9,1599.1268414118588,0.21954912025842965
3102,2,2914.634016355123,0.25217739969931807
3102,3,2495.529519343495,0.22110626826676094
3102,4,2272.728002725087,0.20980853231448515
3102,5,2131.790728540738,0.1814623182326562
3102,6,1982.5057843919149,0.1878855121627061
3102,7,1842.4180532969967,0.20852158451079594
3102,8,1759.3341015755714,0.20504535106785246
3102,9,1629.0973399032725,0.2185881308910865
3103,2,3009.598516173493,0.24794407264298396
3103,3,2596.5227368808914,0.21569817023629878
3103,4,2312.293848297765,0.2083739576750726
3103,5,2159.726925068478,0.2084404642155317
3103,6,2039.1177773965474,0.18166919260260012
3103,7,1904.871352562749,0.20487939014111198
3103,8,1813.9028428059728,0.19753068182849987
3103,9,1739.1015580283638,0.20600864535687374
3104,2,2868.963001249085,0.25370738242891444
3104,3,2451.9028548254673,0.2224481107200831
3104,4,2192.4640066307534,0.2142334612665057
3104,5,2025.1191191800197,0.2196370274497694
3104,6,1881.9289971964067,0.22548507104523763
3104,7,1771.216645980865,0.203335062709372
3104,8,1691.4627021237147,0.20388278217142566
3104,9,1608.222258335984,0.20641720590490514
3105,2,2947.46809449972,0.25244052894946367
3105,3,2525.543455387206,0.22198253733962273
3105,4,2325.435466196702,0.1634966348376543
3105,5,2141.2379041625095,0.20894194181220635
3105,6,2014.3521598602424,0.17790038453595167
3105,7,1861.0075147232153,0.19547207428148028
3105,8,1774.7670195823116,0.2090931384955877
3105,9,1690.0993794429883,0.2171169935305706
3106,2,3192.1381248931184,0.23516884819470976
3106,3,2777.4205381313986,0.20019087626862234
3106,4,2474.9041223680033,0.20022250638030062
3106,5,2303.5815573035657,0.19696167534741205
3106,6,2150.5828490898157,0.2060654088789329
3106,7,2024.8690722482538,0.2156037965934912
3106,8,1952.8572258206018,0.1912967817091459
3106,9,1869.299726516606,0.19736730713010162
3107,2,3270.2928242236294,0.23406365296990467
3107,3,2851.561619597334,0.20044194303096535
3107,4,2569.3068460293066,0.190691136318117
3107,5,2408.8652260604267,0.19169383331146278
3107,6,2276.801073678885,0.16894597553705176
3107,7,2134.18601210033,0.20194995249854794
3107,8,2021.7503743932862,0.19147020133708811
3107,9,1940.9208988742635,0.20779501111611934
3108,2,3129.731242193221,0.23896082937133895
3108,3,2702.7803722895746,0.20770498620094183
3108,4,2442.307019252911,0.20273565441921299
3108,5,2275.658858578,0.20247904340985892
3108,6,2111.150706823991,0.20824283880398428
3108,7,1974.771613372581,0.21836427278017748
3108,8,1888.2780578679644,0.21958938885131435
3108,9,1812.4411631214186,0.1970077445400798
3109,2,2515.654628074257,0.28193513512779295
3109,3,2115.533609773647,0.2443103000148887
3109,4,1920.2598777418682,0.1950796951358281
3109,5,1769.323622062794,0.2013596629176527
3109,6,1643.6274337502223,0.2107449380620166
3109,7,1583.0377990084617,0.1990174139228995
3109,8,1465.3661552077585,0.21182618612349313
3109,9,1416.8822969096439,0.2110822093421444
3110,2,2548.919164836111,0.2813792537432885
3110,3,2146.9358989715415,0.24409002540676178
3110,4,1953.8130348405707,0.18657079582660296
3110,5,1812.8300139835578,0.19198716560455528
3110,6,1679.5516926284004,0.19789346927841164
3110,7,1552.9787555055145,0.21715454790991026
3110,8,1497.547626308883,0.2157888537104055
3110,9,1438.5173035839748,0.21000403597065878
3111,2,2872.2683563202568,0.26126165202123885
3111,3,2472.1335150162517,0.21887315643842042
3111,4,2199.107651071751,0.2111692784119754
3111,5,2044.4014208661424,0.21612980965948367
3111,6,1912.210402221318,0.19368328659823114
3111,7,1784.147844647544,0.20944619066640985
3111,8,1700.6884307132386,0.21185066803157
3111,9,1654.0590538547099,0.2098554576079938
3112,2,2730.3075373806523,0.2678371208875921
3112,3,2326.485987070014,0.2277613082372139
3112,4,2067.609495017946,0.23410538289473665
3112,5,1931.0466444843098,0.19230450681219502
3112,6,1795.085580663251,0.19757763741585535
3112,7,1687.875471163578,0.21003331628101085
3112,8,1603.2633636725882,0.2154964770545948
3112,9,1568.5046067525514,0.19828972440712436
3113,2,2809.360629032142,0.2649061378757962
3113,3,2404.1856470420166,0.22648501292905796
3113,4,2186.6159299819024,0.2214975272270692
3113,5,2020.9959942377145,0.2149913621399105
3113,6,1890.1453583269813,0.23409964592775348
3113,7,1744.7325465178963,0.2170421473900354
3113,8,1670.5263194329557,0.21488994917642665
3113,9,1594.428746129223,0.22333408579973182
3114,2,2380.801729418123,0.282808692814607
3114,3,1984.107197643967,0.25160044774174467
3114,4,1785.8437052632125,0.219008658354242
3114,5,1635.3728517488294,0.2227583340035909
3114,6,1499.0464582863783,0.22327217323881188
3114,7,1396.931982538479,0.23056245142846338
3114,8,1390.6211181037947,0.21153963908879697
3114,9,1282.3094323644455,0.2206991030382725
3115,2,2704.374323031667,0.2595425921026947
3115,3,2309.4432019238316,0.2245645768483039
3115,4,2036.7315798781092,0.22458467850084418
3115,5,1886.7989394484594,0.2265222404936612
3115,6,1761.8850745111768,0.19539534164647332
3115,7,1631.6400039803727,0.22858660718321117
3115,8,1557.9270032156878,0.23287983406185153
3115,9,1485.2012417091985,0.23018991628938162
3116,2,2563.187087011349,0.2674549166173343
3116,3,2163.5835020112954,0.23464656925833857
3116,4,1905.3241582681344,0.24311699247774465
3116,5,1760.418739153523,0.24198488292222628
3116,6,1618.8567959547172,0.219479765655085
3116,7,1558.2806063580847,0.20760257810222407
3116,8,1459.5576086194674,0.23282526810612647
3116,9,1366.790309375283,0.2407935430286954
3117,2,2641.896861826698,0.2640888141019129
3117,3,2241.4971708121925,0.2322129143482762
3117,4,2015.7547419188909,0.22727734020338514
3117,5,1864.7609274935594,0.2289683271583744
3117,6,1727.9779218376962,0.24448482292491713
3117,7,1598.8959233307671,0.23694904666381908
3117,8,1482.1598765154486,0.23496822727439273
3117,9,1432.3552399552511,0.2252064298881622
3118,2,2737.0863139119233,0.25926815087201605
3118,3,2340.8210532356866,0.22417837003859484
3118,4,2067.415313622369,0.22173832538659038
3118,5,1917.729055742053,0.22674855947683945
3118,6,1781.1649292178108,0.2125175184072545
3118,7,1660.4086484092227,0.21850864673809212
3118,8,1594.7943403237346,0.21369491074759894
3118,9,1497.8072849994774,0.22516441653893204
3119,2,2595.9167105026127,0.2667702466453077
3119,3,2195.0297542293215,0.23340054532074916
3119,4,1933.6096571264661,0.24045733621702503
3119,5,1788.5669601981012,0.2363378369934374
3119,6,1661.1753744358468,0.23194571270910871
3119,7,1560.7679743953404,0.21688980519886408
3119,8,1469.91977816901,0.21792646817828912
3119,9,1408.285356003147,0.22755751057686144
3120,2,2674.626485317961,0.26427591190285055
3120,3,2272.9434230302186,0.23233554641733042
3120,4,2045.9208164592976,0.2216536252925831
3120,5,1901.1717147725024,0.22700245824995616
3120,6,1761.5703512836335,0.21570367915714125
3120,7,1615.2072240468085,0.2266193814645025
3120,8,1519.3451377368974,0.23296381952114123
3120,9,1455.344504242874,0.2261757838884967
3121,2,2919.6263040612193,0.2465567471621104
3121,3,2516.817150017902,0.21101268196953749
3121,4,2231.53859643077,0.2160837024688524
3121,5,2072.541211655135,0.2078480286794335
3121,6,1911.6365391576614,0.22833052351718014
3121,7,1842.1608467734125,0.19720440266549916
3121,8,1717.4876390582224,0.2391463318051448
3121,9,1611.9497454972259,0.2278444003260269
3122,2,2998.153691260713,0.24348049398164753
3122,3,2598.2126186996775,0.20895085787581427
3122,4,2321.550647491689,0.20315261081780878
3122,5,2163.3668545611063,0.20527324793725307
3122,6,2047.6127014450713,0.20114935344237128
3122,7,1913.0949179063982,0.22131214500046023
3122,8,1816.568645947499,0.22755618204506917
3122,9,1719.2295522656532,0.2062471152988009
3123,2,2857.011842911187,0.25026350837110084
3123,3,2452.419727397546,0.21705832728707655
3123,4,2192.1293442723118,0.2183757275110703
3123,5,2020.9100125507118,0.21867985530011344
3123,6,1866.7890840831565,0.21979721577192765
3123,7,1763.9197500890418,0.2306336901661344
3123,8,1664.5771706044422,0.21959106624467803
3123,9,1558.0039148922456,0.22996928723595575
3124,2,2442.3530145075447,0.2933732786705258
3124,3,2038.607388085404,0.25623297136373363
3124,4,1841.1686701283052,0.20299126562744838
3124,5,1686.8988713483718,0.2263831788899531
3124,6,1597.3270536681578,0.22481857002922373
3124,7,1455.9297038027373,0.2369095328055177
3124,8,1393.4106934260403,0.2402642153306115
3124,9,1325.7923096854884,0.23712491040236203
3125,2,2765.179095066569,0.2689704851809251
3125,3,2363.6870443397884,0.22813201624750262
3125,4,2091.4101513934465,0.2258537288039316
3125,5,1937.6072614620325,0.2286051792085759
3125,6,1805.3975699755003,0.20996230238632335
3125,7,1677.9295256025237,0.23452469600689238
3125,8,1607.392709769541,0.2290347036023532
3125,9,1535.5561875093986,0.2248673001588484
3126,2,2624.548744906869,0.27706556180326186
3126,3,2218.219724498818,0.23888573362257623
3126,4,2003.5979600658402,0.21855422080500728
3126,5,1828.6837536939076,0.24382235083870324
3126,6,1683.871798212791,0.2167133189817617
3126,7,1569.1068419084713,0.2311483718512118
3126,8,1498.812010335666,0.2339644187592466
3126,9,1438.1785694190037,0.22715861746157898
3127,2,2703.3476027892707,0.2736353234530679
3127,3,2296.022508023668,0.23670961118945175
3127,4,2082.3254303907265,0.22605070310420658
3127,5,1911.5688585593211,0.22919631545227387
3127,6,1784.6113888686416,0.21130212238340598
3127,7,1669.7917296321134,0.2117095464578776
3127,8,1547.7246007862577,0.2421392221560168
3127,9,1505.5224384590142,0.22917256895421442
3128,2,2798.0523066926576,0.2682187774649923
3128,3,2395.225932487423,0.2280554279167726
3128,4,2125.6967182514745,0.22352209956209051
3128,5,1977.9535225531154,0.22262327904127802
3128,6,1855.926468802004,0.24114965020920742
3128,7,1765.0593930181208,0.20231969527656424
3128,8,1627.731174326961,0.23051278280405926
3128,9,1566.2954541279505,0.22700120665424534
3129,2,2657.206948486613,0.27687484612910496
3129,3,2249.6008753129213,0.23767597458670534
3129,4,1987.7507355188652,0.2452765376587997
3129,5,1836.471151929994,0.24439114821603009
3129,6,1701.677498067213,0.22574550777577906
3129,7,1602.9171506591347,0.22417565953224747
3129,8,1540.5312236523728,0.2215072322206297
3129,9,1473.7453713705802,0.22490980749668263
3130,2,2736.097548866841,0.2740514910449629
3130,3,2327.3550966857583,0.2372979039735911
3130,4,2101.338885116458,0.2245243477007493
3130,5,1946.0723599498895,0.22991231108421045
3130,6,1805.6987314934618,0.21186821765993652
3130,7,1676.6501642465082,0.22623287682334287
3130,8,1610.0167482933784,0.2294121002397103
3130,9,1490.9292683285623,0.2412844836294801
3131,2,2980.497712567807,0.25674399445773
3131,3,2574.752838268347,0.214772600901734
3131,4,2288.3756736882992,0.21548634752008183
3131,5,2137.782368726491,0.21554877581416143
3131,6,1970.1520383353436,0.22778260196788233
3131,7,1887.0300358994593,0.23375693796547237
3131,8,1755.5402795990258,0.24386268012211826
3131,9,1692.5356392149783,0.21642426450060692
3132,2,3059.0832405023,0.25271814628992356
3132,3,2652.65016067077,0.21312987020143687
3132,4,2376.69305844156,0.20474468073440732
3132,5,2209.301100779312,0.2038604976289163
3132,6,2052.564280300325,0.21654888659647198
3132,7,1960.1281568647441,0.20485292475473577
3132,8,1841.8825572356309,0.21141185049701613
3132,9,1755.3198458198117,0.21657618575151463
3133,2,2918.2659412238854,0.25995809126399744
3133,3,2506.910060530801,0.22137710923673892
3133,4,2245.788819327511,0.2230353785767512
3133,5,2068.3993050818844,0.22408944257612798
3133,6,1915.737382804362,0.23489553116876308
3133,7,1842.3919691263322,0.23706369749237327
3133,8,1724.3240987708364,0.2386260300388317
3133,9,1621.5972044227917,0.22647809541618447
3134,2,2630.0252452185987,0.26839963657402344
3134,3,2232.1902497953433,0.23529808179236816
3134,4,1959.016193407938,0.23521394495522274
3134,5,1810.2899622021732,0.23757147170872947
3134,6,1672.5478873930203,0.2291999624448507
3134,7,1545.5189711640464,0.2488229466011453
3134,8,1482.7448459074876,0.2363273012950288
3134,9,1391.9055291491193,0.2574862096831189
3135,2,2489.0570635921467,0.27575713850164635
3135,3,2086.7278337108573,0.2455555588810498
3135,4,1824.9660720993384,0.2563122118174142
3135,5,1682.00704688108,0.25750664316869526
3135,6,1567.062724413591,0.23317247247926254
3135,7,1461.692790540712,0.2348399186492289
3135,8,1385.374704285097,0.25001884018673515
3135,9,1312.1206619751042,0.24391700277699566
3136,2,2567.7668384074937,0.2728143045187221
3136,3,2164.4339532020913,0.2438645460780207
3136,4,1965.9738740351881,0.1916798550112778
3136,5,1792.6728269158298,0.24581465598526808
3136,6,1670.6167114133711,0.20921522651737032
3136,7,1515.1506398894992,0.24401989187094672
3136,8,1427.9862425845608,0.24534494748165783
3136,9,1354.6737671875676,0.2576298925364298
3137,2,2812.6328548105203,0.25448737808654215
3137,3,2410.5408462028054,0.22114222761585886
3137,4,2123.681158649732,0.22890960706431918
3137,5,1951.6491552614652,0.23334340930819034
3137,6,1805.7530995043887,0.24054252022056924
3137,7,1706.1521428615952,0.21700722628125096
3137,8,1610.9122011342886,0.24260248425795397
